RANKING 2025 - LIGA OESTE PAULISTA DE TÊNIS DE MESA,,,,,,,,,,,,
,,,,,,,,,,,,
COL,NOME,EQUIPE,CATEGORIA,TOTAL,Marília,Assis,Ourinhos,Araçatuba,S.J.Rio Preto,Birigui,Bauru,P.Prudente
,Nathália Machado Ortolano ,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (FEM),20,10,0,0,10,,,,
,Carolina Colla Ferro,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (FEM),10,0,10,0,0,,,,
,Melissa Kazumi Hyodo,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (FEM),10,10,0,0,0,,,,
,Luana De Lima,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,ABSOLUTO A (FEM),10,0,0,0,10,,,,
,Dyovanna Malta Bistaffa,ARAÇA PONG / SMELR ARAÇATUBA – SP,ABSOLUTO A (FEM),10,0,0,0,10,,,,
,João Pedro Ribeiro Mira,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),470,80,130,130,130,,,,
,Breno Panini Souza,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),290,130,0,80,80,,,,
,Bruno Henrique Pimentel,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),160,25,80,45,10,,,,
,Lucas Bispo Dos Santos,ARAÇA PONG / SMELR ARAÇATUBA – SP,ABSOLUTO A (MAS),120,25,25,45,25,,,,
,Felipe Antoniazzi De Oliveira,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,ABSOLUTO A (MAS),120,25,45,25,25,,,,
,Fábio Jorge Viccari,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),115,45,45,25,0,,,,
,Khristopher Keiske Ogasawara,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),90,45,0,0,45,,,,
,Matheus L Silva,BIRIGUI,ABSOLUTO A (MAS),70,10,10,25,25,,,,
,Alexandre Jorge Ribeiro ,PRESIDENTE VENCESLAU-SP,ABSOLUTO A (MAS),70,25,10,25,10,,,,
,Luan Pagliari De Brito,MIRASSOL TENIS DE MESA,ABSOLUTO A (MAS),45,0,0,0,45,,,,
,Luiz Da Silva Ribeiro Junior,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,ABSOLUTO A (MAS),45,0,10,10,25,,,,
,Hélio Sadao Takasu,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ABSOLUTO A (MAS),45,10,25,0,10,,,,
,Alan Tajero,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Cauan Silva E Sousa ,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Étore Vinícius Lazarini,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Felipe Pereira Rosa ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,João Victor Tolardo Ferreira,DRACENA TM-SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Lucas  Guedes  Lanza,TM ÁLVARES MACHADO-LIGA-SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Matheus Bazichetto Martins Dos Passos,ARAÇA PONG / SMELR ARAÇATUBA – SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Murilo Feliciano Oliveira,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,Rodrigo Milane Silva,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ABSOLUTO A (MAS),40,10,10,10,10,,,,
,César Cremonezi,PRESIDENTE VENCESLAU-SP,ABSOLUTO A (MAS),30,10,10,10,0,,,,
,João Pedro Nunes Machado,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),30,10,10,10,0,,,,
,Leonardo Pereira Tamelini,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),30,10,10,10,0,,,,
,João Vitor Anhê Peres,ARAÇA PONG / SMELR ARAÇATUBA – SP,ABSOLUTO A (MAS),30,0,10,10,10,,,,
,Felipe Bondi Gravatim,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (MAS),30,0,10,10,10,,,,
,Antonio Vinicius Tsuyoshi Araki,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (MAS),30,10,0,10,10,,,,
,Guilherme Cesar Ferreira Furtado,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),25,0,25,0,0,,,,
,Lucas Nelington De Oliveira Paula,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),25,0,25,0,0,,,,
,Anderson Figueiredo Santos ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ABSOLUTO A (MAS),20,0,10,10,0,,,,
,Joao Vitor Ferreira De Souza ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),20,0,10,10,0,,,,
,André En Lih Liang,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),20,10,0,10,0,,,,
,Caetano Moraes Cavedal,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),20,10,0,10,0,,,,
,Caio Xanddy Moltocaro Da Silva,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,ABSOLUTO A (MAS),20,10,0,10,0,,,,
,Guilherme Manfio,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),20,10,0,10,0,,,,
,Guilherme Matheus  De Paris,ARTM/ACER - ROLÂNDIA - PR,ABSOLUTO A (MAS),20,10,0,10,0,,,,
,Rafael Andrade Franco,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),20,10,0,10,0,,,,
,Danilo De Moura Lima,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (MAS),20,10,10,0,0,,,,
,Jose Roberto Geris Da Costa,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,ABSOLUTO A (MAS),20,10,10,0,0,,,,
,Misael Da Silva ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),20,10,10,0,0,,,,
,Fernando Dos Santos  Silva,BIRIGUI,ABSOLUTO A (MAS),20,10,0,0,10,,,,
,Andre Figueiredo Dos Santos ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ABSOLUTO A (MAS),10,0,0,10,0,,,,
,Iury Raphael Reze Jodas ,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (MAS),10,0,10,0,0,,,,
,Leonardo Santana Serdan,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),10,0,10,0,0,,,,
,Alison Beltramin,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,ABSOLUTO A (MAS),10,10,0,0,0,,,,
,Gabriel Contiero Battistam,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,ABSOLUTO A (MAS),10,10,0,0,0,,,,
,Tiago Montanha Basso,ACERT TUPÃ - LIGA - SP,ABSOLUTO A (MAS),10,10,0,0,0,,,,
,Tiago Silva Kakeya,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),10,10,0,0,0,,,,
,Giovane Ferreira Da Silva,MIRASSOL TENIS DE MESA,ABSOLUTO A (MAS),10,0,0,0,10,,,,
,Joao Pedro Yukio Ishida,TM ÁLVARES MACHADO-LIGA-SP,ABSOLUTO A (MAS),10,0,0,0,10,,,,
,Nicolas Dos Santos Lourenço ,MIRASSOL TENIS DE MESA,ABSOLUTO A (MAS),10,0,0,0,10,,,,
,Gabriel Vinicius Lopes Dos Santos ,TÊNIS DE MESA DE VOTUPORANGA-LIGA,ABSOLUTO A (MAS),0,0,0,0,0,,,,
,Natalia Yuri Arakaki,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,LADY 30,340,80,130,130,0,,,,
,Angela Cristina De Oliveira Marques,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,LADY 30,300,45,45,80,130,,,,
,Isabela Cristina Vizoni,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,LADY 30,290,130,80,0,80,,,,
,Sara Eliza Pinheiro,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,LADY 30,140,45,25,45,25,,,,
,Érica Fusako Marumoto,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,LADY 30,115,0,25,45,45,,,,
,Lilian Dos Santos Cardoso,BIRIGUI,LADY 30,75,0,25,25,25,,,,
,Marta Aparecida Machado ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,LADY 30,75,0,25,25,25,,,,
,Bianca Chrystine Da Silva Watanabe ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,LADY 30,45,0,45,0,0,,,,
,Priscila Galbiatti Vespa Imamura,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,LADY 30,45,0,0,0,45,,,,
,Jany Lucia Mantovan Yassuda,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,LADY 30,25,0,0,0,25,,,,
,Henrique Eduardo Ferreira De Souza,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,335,45,80,130,80,,,,
,Caio César Gardenal,BIRIGUI,SÊNIOR 30,245,45,45,25,130,,,,
,Eduardo Henrique Ferri Salinas,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SÊNIOR 30,220,80,130,10,0,,,,
,Claudio Massad,SESI-SP/INSTITUTO MATOSTT,SÊNIOR 30,130,130,0,0,0,,,,
,Mário Henrique De Almeida Zocante,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,115,25,45,45,0,,,,
,Júlio César Pereira,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,100,25,25,25,25,,,,
,Felipe Fernandes Silveira,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,95,25,25,45,0,,,,
,Wagner Júnior Dos Santos Da Fonseca,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,90,10,0,80,0,,,,
,Marcus Vinicius Maia Da Cruz,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SÊNIOR 30,70,0,25,0,45,,,,
,Douglas Cassiano De Pais,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,70,10,25,25,10,,,,
,Tiago Silva Kakeya,ASSOC. NOVA ERA DE T.M.-SP,SÊNIOR 30,50,0,0,25,25,,,,
,Adriano Eira Dos Santos Sacras,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,45,25,10,10,0,,,,
,Luís Gustavo De Oliveira Vilela,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,45,0,0,0,45,,,,
,Marcelo De Sotti Sabbo Sanches,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SÊNIOR 30,45,0,10,10,25,,,,
,Erik Hideki Higuchi,ACERT TUPÃ - LIGA - SP,SÊNIOR 30,40,10,10,10,10,,,,
,Rafael Eidi Tsukahara,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,40,10,10,10,10,,,,
,Vinicius Gomes De Aguiar,ASSOC. NOVA ERA DE T.M.-SP,SÊNIOR 30,40,10,10,10,10,,,,
,Matheus Forte Amarante,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SÊNIOR 30,35,10,0,0,25,,,,
,João Paulo Guazelli Souto De Oliveira ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,30,10,10,10,0,,,,
,Lucas Alves Gonçalves ,TM ÁLVARES MACHADO-LIGA-SP,SÊNIOR 30,30,10,10,10,0,,,,
,João Vitor De Oliveira Cara,ACERT TUPÃ - LIGA - SP,SÊNIOR 30,30,0,10,10,10,,,,
,Thiago Fonseca Tahara,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,30,0,10,10,10,,,,
,Wagner Willian Pescara ,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SÊNIOR 30,30,0,10,10,10,,,,
,Guilherme Pedon Makauskas,ASSOC. NOVA ERA DE T.M.-SP,SÊNIOR 30,30,10,0,10,10,,,,
,Ednei Carlos Da Silva,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,30,10,10,0,10,,,,
,Anderson Filipe Chaves,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,20,0,10,10,0,,,,
,Diego Pereira De Souza,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,20,0,10,10,0,,,,
,Sandro Hilla,TECHPONG ACADEMY/TIBHAR/COC SANTA CATARINA - SC,SÊNIOR 30,20,10,0,10,0,,,,
,Ruan Faustino Souza,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,20,10,10,0,0,,,,
,Gabriel Dos Santos Godoy Ura,ASSOC. NOVA ERA DE T.M.-SP,SÊNIOR 30,20,0,0,10,10,,,,
,Alessandro Luiz De Freitas,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SÊNIOR 30,20,10,0,0,10,,,,
,Caio Andre Marques,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,10,0,0,10,0,,,,
,Rafael Bernardo Messias,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SÊNIOR 30,10,0,0,10,0,,,,
,Fabio Luca Tomilheiro Junior,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,10,0,10,0,0,,,,
,Kaique De Andrade Tomazinho,ACADEMIA FITPONG DE TÊNIS DE MESA-PR,SÊNIOR 30,10,0,10,0,0,,,,
,Pedro Henrique Benites Aoki,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,10,0,10,0,0,,,,
,Vitor Hugo Garcia De Souza ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,10,0,10,0,0,,,,
,Gabriel Lin Wang,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,10,10,0,0,0,,,,
,Jonathan Braga,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 30,10,10,0,0,0,,,,
,Fabrício Martinho Dos Santos ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,10,0,0,0,10,,,,
,Gabriel Silva Tinem,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,10,0,0,0,10,,,,
,Guilherme Henrique Tomazini,BIRIGUI-SP,SÊNIOR 30,10,0,0,0,10,,,,
,João Victor De Oliveira Flores,TÊNIS DE MESA DE VOTUPORANGA-LIGA,SÊNIOR 30,10,0,0,0,10,,,,
,Renan Terassaka Dias,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 30,10,0,0,0,10,,,,
,Gabriela Dell Aringa De Araujo,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,520,130,130,130,130,,,,
,Lizzy Sanches Tohyama,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 FEM,320,80,80,80,80,,,,
,Ana Clara Abrucezzi Coqueiro,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,140,45,25,25,45,,,,
,Manuella Tassi Bazo,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,90,45,45,0,0,,,,
,Elisa Fernandes De Souza,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-09 FEM,70,0,45,25,0,,,,
,Beatriz Kaori Nagae Miyashiro,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 FEM,45,0,0,45,0,,,,
,Gabriela Gama Pavan,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 FEM,45,0,0,45,0,,,,
,Jhenifer Garcia Da Silva,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 FEM,25,0,25,0,0,,,,
,João Pedro Martins Carvalho,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,520,130,130,130,130,,,,
,Felipe Xavier Dos Santos,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,170,45,80,45,0,,,,
,Otávio Grandini Figueiredo Martins ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,150,0,45,25,80,,,,
,Isaac Eduardo Maria Barbosa,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,125,45,25,10,45,,,,
,Diego De Araujo Moura Gouveia,ACERT TUPÃ - LIGA - SP,SUB-09 Mas,115,0,45,25,45,,,,
,Ryan Daniel Prato Lopes,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,85,25,25,10,25,,,,
,Noah Quagliato Breve,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,80,0,0,80,0,,,,
,Davi Magnani Rodrigues Padula ,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,80,80,0,0,0,,,,
,Miguel Faria De Araujo,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,70,25,10,10,25,,,,
,Rafael Hilla,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-09 MAS,50,25,0,25,0,,,,
,Antônio Quagliato Porto,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,45,0,0,45,0,,,,
,Bento Storniolo De Souza,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,25,0,0,25,0,,,,
,Antonio Luca Silverio,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 MAS,25,0,25,0,0,,,,
,Felipe André Franciscani,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 MAS,25,0,25,0,0,,,,
,Breno Henrique Borges De Paula ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,10,0,0,10,0,,,,
,Jorge Miguel Venâncio Gregório ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,10,0,0,10,0,,,,
,Joshua Carelli Bento ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-09 MAS,10,0,0,10,0,,,,
,Yago Augusto Lopes Barbosa,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 MAS,10,0,10,0,0,,,,
,Caroline Messias Loureiro,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,420,130,130,80,80,,,,
,Julia Brabo Silva,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,335,80,80,45,130,,,,
,Ana Clara De Oliveira Macêra,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,180,45,45,45,45,,,,
,Luiza Beltrame Santos ,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-11 FEM,130,0,0,130,0,,,,
,Laura De Oliveira Colombo,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,120,25,25,25,45,,,,
,Ayla Miwa Miyagui Oku,ACERT TUPÃ - LIGA - SP,SUB-11 FEM,95,25,45,25,0,,,,
,Maria Paula Soares Pistori ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-11 FEM,75,25,0,25,25,,,,
,Melissa Shiro Taniguchi,ACERT TUPÃ - LIGA - SP,SUB-11 FEM,70,45,25,0,0,,,,
,Kauani Souza Belloto,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-11 FEM,50,0,25,0,25,,,,
,Ana Laura E Almeida ,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,45,25,10,10,0,,,,
,Maria Luiza Silvestrini,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 FEM,25,0,0,25,0,,,,
,Lais Sussel Dias,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-11 FEM,25,0,25,0,0,,,,
,Antônio Lorenzo Norberto Santana De Souza,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,520,130,130,130,130,,,,
,Miguel Chagas De Almeida ,ASSOC. NOVA ERA DE T.M.-SP,SUB-11 MAS,170,0,80,10,80,,,,
,Benjamin Hilla,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-11 MAS,160,80,0,80,0,,,,
,Igor Fernandes Orlando,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-11 MAS,160,45,25,45,45,,,,
,Heitor Kenzo Vespa Imamura,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-11 MAS,160,45,45,45,25,,,,
,Lucas Castelli Tahara,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-11 MAS,105,10,45,25,25,,,,
,Tiago Yera Nakajum,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,90,25,10,10,45,,,,
,Kaio Augusto Ferreira De Araújo,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,60,25,10,0,25,,,,
,Davi Teodoro De Lima,ASSOC. NOVA ERA DE T.M.-SP,SUB-11 MAS,45,10,10,25,0,,,,
,Guilherme Barbosa Da Silva Santos,PRESIDENTE VENCESLAU-SP,SUB-11 MAS,45,10,10,0,25,,,,
,Henrique Mesquita Serva Reis,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,45,0,25,10,10,,,,
,Luan Leonardi ,ASSOC. NOVA ERA DE T.M.-SP,SUB-11 MAS,40,10,10,10,10,,,,
,Miguel Kengi Mantovan Yassuda,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-11 MAS,40,10,10,10,10,,,,
,Nicollas Gabriel Pego,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,40,10,10,10,10,,,,
,Pedro Henrique Araujo,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-11 MAS,40,10,10,10,10,,,,
,Arthur Masato Nobuyasu Vasconcelos,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,35,0,25,10,0,,,,
,Oliver Manzini Almeida,ACERT TUPÃ - LIGA - SP,SUB-11 MAS,35,10,25,0,0,,,,
,Henrique Clemente Paião,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-11 MAS,30,10,10,0,10,,,,
,Lorenzo Antônio Munefiça,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,25,0,0,25,0,,,,
,Mathias Batista Batistela Gentil ,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,SUB-11 MAS,25,0,0,25,0,,,,
,Enrico Esteves Stevanato,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,25,25,0,0,0,,,,
